Datetime,Temp_F,Temp_C
2024-02-13 19:55:00,28.2,-2.1111111111111116
2024-02-13 20:05:00,28.4,-2.000000000000001
2024-02-13 20:55:00,30.4,-0.8888888888888896
2024-02-13 21:55:00,32.5,0.2777777777777778
2024-02-13 22:55:00,35.1,1.722222222222223
2024-02-13 23:55:00,35.2,1.7777777777777792
2024-02-14 00:55:00,34.9,1.6111111111111103
2024-02-14 01:55:00,33.3,0.7222222222222207
2024-02-14 02:55:00,32.5,0.2777777777777778
2024-02-14 03:55:00,31.3,-0.3888888888888885
2024-02-14 04:55:00,30.6,-0.777777777777777
2024-02-14 05:55:00,30.4,-0.8888888888888896
2024-02-14 06:55:00,29.1,-1.6111111111111103
2024-02-14 07:55:00,27.5,-2.5
2024-02-14 08:41:00,28.4,-2.000000000000001
2024-02-14 08:55:00,27.0,-2.7777777777777777
2024-02-14 09:15:00,26.6,-2.999999999999999
2024-02-14 09:35:00,28.4,-2.000000000000001
2024-02-14 09:55:00,28.2,-2.1111111111111116
2024-02-14 10:05:00,28.4,-2.000000000000001
2024-02-14 10:55:00,26.1,-3.277777777777777
2024-02-14 11:55:00,26.4,-3.1111111111111116
2024-02-14 12:55:00,24.6,-4.11111111111111
2024-02-14 13:55:00,24.4,-4.222222222222223
2024-02-14 14:55:00,24.6,-4.11111111111111
2024-02-14 15:55:00,25.3,-3.722222222222222
2024-02-14 16:55:00,28.0,-2.2222222222222223
2024-02-14 17:55:00,29.8,-1.2222222222222219
2024-02-14 18:55:00,32.2,0.11111111111111269
2024-02-14 19:55:00,33.3,0.7222222222222207
2024-02-14 20:55:00,35.1,1.722222222222223
2024-02-14 21:55:00,34.7,1.5000000000000016
2024-02-14 22:55:00,34.5,1.3888888888888888
2024-02-14 23:55:00,33.8,0.9999999999999984
2024-02-15 00:55:00,32.4,0.22222222222222143
2024-02-15 01:55:00,31.3,-0.3888888888888885
2024-02-15 02:55:00,31.1,-0.4999999999999992
2024-02-15 03:55:00,30.9,-0.6111111111111119
2024-02-15 04:55:00,30.7,-0.7222222222222227
2024-02-15 05:55:00,30.9,-0.6111111111111119
2024-02-15 06:55:00,30.7,-0.7222222222222227
2024-02-15 07:55:00,30.7,-0.7222222222222227
2024-02-15 08:55:00,30.7,-0.7222222222222227
2024-02-15 09:55:00,30.4,-0.8888888888888896
2024-02-15 10:14:00,30.2,-1.0000000000000004
2024-02-15 10:57:00,29.7,-1.2777777777777781
2024-02-15 11:10:00,30.2,-1.0000000000000004
2024-02-15 11:27:00,30.2,-1.0000000000000004
2024-02-15 11:55:00,29.3,-1.4999999999999996
2024-02-15 12:55:00,29.3,-1.4999999999999996
2024-02-15 13:41:00,28.4,-2.000000000000001
2024-02-15 13:58:00,28.8,-1.7777777777777772
2024-02-15 14:30:00,28.4,-2.000000000000001
2024-02-15 14:55:00,27.9,-2.2777777777777786
2024-02-15 15:00:00,26.6,-2.999999999999999
2024-02-15 15:15:00,26.6,-2.999999999999999
2024-02-15 15:25:00,26.6,-2.999999999999999
2024-02-15 16:04:00,24.8,-3.9999999999999996
2024-02-15 16:25:00,24.8,-3.9999999999999996
2024-02-15 16:55:00,24.6,-4.11111111111111
2024-02-15 17:55:00,24.1,-4.388888888888888
2024-02-15 18:27:00,24.8,-3.9999999999999996
2024-02-15 18:47:00,24.8,-3.9999999999999996
2024-02-15 18:55:00,24.6,-4.11111111111111
2024-02-15 19:10:00,24.8,-3.9999999999999996
2024-02-15 19:18:00,24.8,-3.9999999999999996
2024-02-15 19:23:00,24.8,-3.9999999999999996
2024-02-15 19:33:00,24.8,-3.9999999999999996
2024-02-15 19:39:00,24.8,-3.9999999999999996
2024-02-15 20:55:00,25.3,-3.722222222222222
2024-02-15 23:55:00,25.7,-3.5000000000000004
2024-02-16 00:55:00,25.7,-3.5000000000000004
2024-02-16 01:49:00,26.6,-2.999999999999999
2024-02-16 01:55:00,25.9,-3.3888888888888897
2024-02-16 02:55:00,26.1,-3.277777777777777
2024-02-16 03:55:00,26.1,-3.277777777777777
2024-02-16 04:55:00,26.4,-3.1111111111111116
2024-02-16 05:55:00,26.1,-3.277777777777777
2024-02-16 06:16:00,26.6,-2.999999999999999
2024-02-16 06:55:00,25.9,-3.3888888888888897
2024-02-16 07:55:00,25.9,-3.3888888888888897
2024-02-16 08:55:00,26.1,-3.277777777777777
2024-02-16 09:55:00,25.5,-3.611111111111111
2024-02-16 10:55:00,22.8,-5.111111111111111
2024-02-16 11:55:00,21.4,-5.888888888888889
2024-02-16 12:55:00,20.5,-6.388888888888888
2024-02-16 13:55:00,19.0,-7.222222222222222
2024-02-16 14:55:00,19.2,-7.111111111111112
2024-02-16 15:55:00,19.6,-6.8888888888888875
2024-02-16 16:55:00,23.4,-4.777777777777779
2024-02-16 17:55:00,26.1,-3.277777777777777
2024-02-16 18:55:00,28.0,-2.2222222222222223
2024-02-16 19:55:00,29.7,-1.2777777777777781
2024-02-16 21:55:00,32.0,0.0
2024-02-16 22:55:00,32.7,0.38888888888889045
2024-02-16 23:55:00,32.4,0.22222222222222143
2024-02-17 00:55:00,30.4,-0.8888888888888896
2024-02-17 01:55:00,29.7,-1.2777777777777781
2024-02-17 02:55:00,28.9,-1.722222222222223
2024-02-17 03:55:00,25.5,-3.611111111111111
2024-02-17 04:55:00,25.9,-3.3888888888888897
2024-02-17 05:55:00,26.1,-3.277777777777777
2024-02-17 06:55:00,23.5,-4.722222222222222
2024-02-17 07:55:00,21.0,-6.111111111111111
2024-02-17 08:55:00,18.1,-7.722222222222221
2024-02-17 09:55:00,19.9,-6.722222222222223
2024-02-17 10:55:00,19.9,-6.722222222222223
2024-02-17 11:55:00,19.8,-6.777777777777777
2024-02-17 12:55:00,19.4,-7.000000000000001
2024-02-17 13:55:00,18.3,-7.611111111111111
2024-02-17 14:55:00,18.0,-7.777777777777778
2024-02-17 15:55:00,19.0,-7.222222222222222
2024-02-17 16:55:00,23.0,-5.0
2024-02-17 17:55:00,25.7,-3.5000000000000004
2024-02-17 18:55:00,28.4,-2.000000000000001
2024-02-17 19:55:00,29.5,-1.3888888888888888
2024-02-17 20:55:00,32.9,0.4999999999999992
2024-02-17 21:55:00,34.5,1.3888888888888888
2024-02-17 22:55:00,35.6,2.000000000000001
2024-02-17 23:55:00,36.7,2.6111111111111125
2024-02-18 00:55:00,32.9,0.4999999999999992
2024-02-18 01:55:00,31.5,-0.2777777777777778
2024-02-18 02:55:00,30.6,-0.777777777777777
2024-02-18 03:55:00,32.0,0.0
2024-02-18 04:55:00,30.6,-0.777777777777777
2024-02-18 05:55:00,28.2,-2.1111111111111116
2024-02-18 06:55:00,30.7,-0.7222222222222227
2024-02-18 07:55:00,30.7,-0.7222222222222227
2024-02-18 08:55:00,30.6,-0.777777777777777
2024-02-18 09:55:00,31.3,-0.3888888888888885
2024-02-18 10:55:00,31.5,-0.2777777777777778
2024-02-18 11:55:00,31.3,-0.3888888888888885
2024-02-18 12:55:00,29.5,-1.3888888888888888
2024-02-18 13:55:00,29.5,-1.3888888888888888
2024-02-18 14:55:00,28.2,-2.1111111111111116
2024-02-18 15:55:00,28.4,-2.000000000000001
2024-02-18 16:42:00,28.4,-2.000000000000001
2024-02-18 16:55:00,29.3,-1.4999999999999996
2024-02-18 17:55:00,30.0,-1.1111111111111112
2024-02-18 18:55:00,30.9,-0.6111111111111119
2024-02-18 19:55:00,31.6,-0.22222222222222143
2024-02-18 20:29:00,32.0,0.0
2024-02-18 20:44:00,32.0,0.0
2024-02-18 20:55:00,32.7,0.38888888888889045
2024-02-18 21:25:00,33.8,0.9999999999999984
2024-02-18 21:55:00,34.0,1.1111111111111112
2024-02-18 22:49:00,33.8,0.9999999999999984
2024-02-18 22:55:00,34.0,1.1111111111111112
2024-02-18 23:17:00,33.8,0.9999999999999984
2024-02-18 23:23:00,33.8,0.9999999999999984
2024-02-18 23:55:00,34.9,1.6111111111111103
2024-02-19 00:03:00,33.8,0.9999999999999984
2024-02-19 00:14:00,33.8,0.9999999999999984
2024-02-19 00:30:00,33.8,0.9999999999999984
2024-02-19 00:55:00,34.0,1.1111111111111112
2024-02-19 01:55:00,33.1,0.6111111111111119
2024-02-19 02:30:00,33.8,0.9999999999999984
2024-02-19 02:55:00,33.4,0.777777777777777
2024-02-19 03:55:00,32.9,0.4999999999999992
2024-02-19 04:56:00,33.4,0.777777777777777
2024-02-19 05:55:00,32.7,0.38888888888889045
2024-02-19 06:55:00,33.1,0.6111111111111119
2024-02-19 07:55:00,32.5,0.2777777777777778
2024-02-19 08:55:00,30.9,-0.6111111111111119
2024-02-19 09:55:00,31.3,-0.3888888888888885
2024-02-19 10:55:00,31.5,-0.2777777777777778
2024-02-19 11:55:00,31.1,-0.4999999999999992
2024-02-19 12:55:00,30.6,-0.777777777777777
2024-02-19 13:24:00,30.2,-1.0000000000000004
2024-02-19 13:55:00,29.1,-1.6111111111111103
2024-02-19 14:55:00,31.8,-0.11111111111111072
2024-02-19 15:55:00,30.7,-0.7222222222222227
2024-02-19 16:58:00,31.5,-0.2777777777777778
2024-02-19 17:56:00,34.2,1.2222222222222239
2024-02-19 18:55:00,34.3,1.2777777777777761
2024-02-19 19:55:00,36.0,2.2222222222222223
2024-02-19 20:55:00,36.0,2.2222222222222223
2024-02-19 21:48:00,37.4,2.999999999999999
2024-02-19 21:55:00,37.2,2.8888888888888906
2024-02-19 21:56:00,37.4,2.999999999999999
2024-02-19 22:55:00,37.2,2.8888888888888906
2024-02-19 23:05:00,37.4,2.999999999999999
2024-02-19 23:55:00,35.8,2.1111111111111094
2024-02-20 00:55:00,35.8,2.1111111111111094
2024-02-20 01:55:00,35.4,1.888888888888888
2024-02-20 02:07:00,35.6,2.000000000000001
2024-02-20 02:55:00,35.1,1.722222222222223
2024-02-20 03:04:00,35.6,2.000000000000001
2024-02-20 03:34:00,35.6,2.000000000000001
2024-02-20 03:39:00,35.6,2.000000000000001
2024-02-20 03:44:00,35.6,2.000000000000001
2024-02-20 03:55:00,35.1,1.722222222222223
2024-02-20 04:20:00,35.6,2.000000000000001
2024-02-20 04:55:00,34.3,1.2777777777777761
2024-02-20 05:03:00,33.8,0.9999999999999984
2024-02-20 05:13:00,33.8,0.9999999999999984
2024-02-20 05:23:00,33.8,0.9999999999999984
2024-02-20 05:28:00,33.8,0.9999999999999984
2024-02-20 05:33:00,33.8,0.9999999999999984
2024-02-20 05:37:00,33.8,0.9999999999999984
2024-02-20 05:42:00,33.8,0.9999999999999984
2024-02-20 05:46:00,33.8,0.9999999999999984
2024-02-20 05:55:00,34.2,1.2222222222222239
2024-02-20 06:07:00,33.8,0.9999999999999984
2024-02-20 06:24:00,33.8,0.9999999999999984
2024-02-20 06:34:00,33.8,0.9999999999999984
2024-02-20 06:44:00,35.6,2.000000000000001
2024-02-20 06:54:00,35.6,2.000000000000001
2024-02-20 06:55:00,34.7,1.5000000000000016
2024-02-20 07:11:00,35.6,2.000000000000001
2024-02-20 07:55:00,34.5,1.3888888888888888
2024-02-20 08:07:00,35.6,2.000000000000001
2024-02-20 08:11:00,35.6,2.000000000000001
2024-02-20 08:15:00,35.6,2.000000000000001
2024-02-20 08:50:00,33.8,0.9999999999999984
2024-02-20 08:55:00,34.5,1.3888888888888888
2024-02-20 09:18:00,33.8,0.9999999999999984
2024-02-20 09:31:00,35.6,2.000000000000001
2024-02-20 09:55:00,34.9,1.6111111111111103
2024-02-20 09:56:00,35.6,2.000000000000001
2024-02-20 10:14:00,35.6,2.000000000000001
2024-02-20 10:23:00,35.6,2.000000000000001
2024-02-20 10:32:00,35.6,2.000000000000001
2024-02-20 10:55:00,35.1,1.722222222222223
2024-02-20 11:16:00,35.6,2.000000000000001
2024-02-20 11:27:00,35.6,2.000000000000001
2024-02-20 11:55:00,34.9,1.6111111111111103
2024-02-20 12:00:00,35.6,2.000000000000001
2024-02-20 12:05:00,35.6,2.000000000000001
2024-02-20 12:10:00,33.8,0.9999999999999984
2024-02-20 12:12:00,35.6,2.000000000000001
2024-02-20 12:18:00,35.6,2.000000000000001
2024-02-20 12:19:00,35.6,2.000000000000001
2024-02-20 12:34:00,33.8,0.9999999999999984
2024-02-20 12:39:00,33.8,0.9999999999999984
2024-02-20 12:44:00,35.6,2.000000000000001
2024-02-20 12:49:00,35.6,2.000000000000001
2024-02-20 12:54:00,35.6,2.000000000000001
2024-02-20 12:55:00,34.9,1.6111111111111103
2024-02-20 13:00:00,35.6,2.000000000000001
2024-02-20 13:05:00,35.6,2.000000000000001
2024-02-20 13:18:00,35.6,2.000000000000001
2024-02-20 13:23:00,35.6,2.000000000000001
2024-02-20 13:24:00,35.6,2.000000000000001
2024-02-20 13:28:00,35.6,2.000000000000001
2024-02-20 13:35:00,35.6,2.000000000000001
2024-02-20 13:40:00,35.6,2.000000000000001
2024-02-20 13:43:00,35.6,2.000000000000001
2024-02-20 13:49:00,35.6,2.000000000000001
2024-02-20 13:55:00,34.7,1.5000000000000016
2024-02-20 14:10:00,35.6,2.000000000000001
2024-02-20 14:19:00,35.6,2.000000000000001
2024-02-20 14:24:00,35.6,2.000000000000001
2024-02-20 14:36:00,35.6,2.000000000000001
2024-02-20 15:20:00,35.6,2.000000000000001
2024-02-20 15:25:00,35.6,2.000000000000001
2024-02-20 15:35:00,35.6,2.000000000000001
2024-02-20 15:40:00,35.6,2.000000000000001
2024-02-20 15:55:00,34.7,1.5000000000000016
2024-02-20 16:20:00,35.6,2.000000000000001
2024-02-20 16:25:00,35.6,2.000000000000001
2024-02-20 16:29:00,35.6,2.000000000000001
2024-02-20 16:34:00,35.6,2.000000000000001
2024-02-20 16:39:00,35.6,2.000000000000001
2024-02-20 16:44:00,35.6,2.000000000000001
2024-02-20 16:55:00,37.6,3.1111111111111116
2024-02-20 17:05:00,39.2,4.000000000000002
2024-02-20 17:14:00,39.2,4.000000000000002
2024-02-20 17:54:00,39.2,4.000000000000002
2024-02-20 17:55:00,39.9,4.388888888888888
2024-02-20 18:57:00,40.8,4.8888888888888875
2024-02-20 19:22:00,41.0,5.0
2024-02-20 19:32:00,41.0,5.0
2024-02-20 19:48:00,41.0,5.0
2024-02-20 19:50:00,41.0,5.0
2024-02-20 19:55:00,39.7,4.2777777777777795
2024-02-20 20:25:00,41.0,5.0
2024-02-20 20:29:00,41.0,5.0
2024-02-20 20:39:00,41.0,5.0
2024-02-20 20:49:00,41.0,5.0
2024-02-20 20:55:00,40.1,4.500000000000001
2024-02-20 21:35:00,41.0,5.0
2024-02-20 21:45:00,41.0,5.0
2024-02-20 21:55:00,41.5,5.277777777777778
2024-02-20 21:56:00,41.5,5.277777777777778
2024-02-20 22:06:00,41.5,5.277777777777778
2024-02-20 22:51:00,41.4,5.222222222222221
2024-02-20 22:58:00,41.5,5.277777777777778
2024-02-20 23:06:00,41.7,5.38888888888889
2024-02-20 23:58:00,40.6,4.777777777777779
2024-02-21 00:55:00,40.8,4.8888888888888875
2024-02-21 01:05:00,41.0,5.0
2024-02-21 01:12:00,41.0,5.0
2024-02-21 01:23:00,39.2,4.000000000000002
2024-02-21 01:55:00,38.7,3.7222222222222237
2024-02-21 02:55:00,39.0,3.888888888888889
2024-02-21 03:58:00,39.0,3.888888888888889
2024-02-21 04:45:00,37.4,2.999999999999999
2024-02-21 05:22:00,39.2,4.000000000000002
2024-02-21 05:26:00,39.2,4.000000000000002
2024-02-21 05:32:00,39.2,4.000000000000002
2024-02-21 05:38:00,39.2,4.000000000000002
2024-02-21 05:42:00,39.2,4.000000000000002
2024-02-21 05:54:00,39.2,4.000000000000002
2024-02-21 05:55:00,38.3,3.4999999999999982
2024-02-21 06:44:00,35.6,2.000000000000001
2024-02-21 06:55:00,35.6,2.000000000000001
2024-02-21 07:34:00,35.6,2.000000000000001
2024-02-21 07:44:00,35.6,2.000000000000001
2024-02-21 07:55:00,35.4,1.888888888888888
2024-02-21 08:21:00,35.6,2.000000000000001
2024-02-21 08:26:00,35.6,2.000000000000001
2024-02-21 08:36:00,35.6,2.000000000000001
2024-02-21 08:46:00,35.6,2.000000000000001
2024-02-21 08:51:00,35.6,2.000000000000001
2024-02-21 08:55:00,35.8,2.1111111111111094
2024-02-21 09:37:00,33.8,0.9999999999999984
2024-02-21 09:55:00,34.2,1.2222222222222239
2024-02-21 10:57:00,35.6,2.000000000000001
2024-02-21 11:55:00,34.0,1.1111111111111112
2024-02-21 12:02:00,33.8,0.9999999999999984
2024-02-21 12:12:00,33.8,0.9999999999999984
2024-02-21 12:22:00,33.8,0.9999999999999984
2024-02-21 12:47:00,33.8,0.9999999999999984
2024-02-21 12:52:00,33.8,0.9999999999999984
2024-02-21 12:55:00,33.4,0.777777777777777
2024-02-21 13:10:00,33.8,0.9999999999999984
2024-02-21 13:15:00,33.8,0.9999999999999984
2024-02-21 13:30:00,33.8,0.9999999999999984
2024-02-21 13:55:00,34.3,1.2777777777777761
2024-02-21 14:33:00,33.8,0.9999999999999984
2024-02-21 14:55:00,33.6,0.8888888888888896
2024-02-21 15:35:00,33.8,0.9999999999999984
2024-02-21 15:40:00,35.6,2.000000000000001
2024-02-21 15:45:00,35.6,2.000000000000001
2024-02-21 15:48:00,35.6,2.000000000000001
2024-02-21 15:53:00,35.6,2.000000000000001
2024-02-21 15:55:00,34.9,1.6111111111111103
2024-02-21 15:59:00,35.6,2.000000000000001
2024-02-21 16:04:00,35.6,2.000000000000001
2024-02-21 16:09:00,35.6,2.000000000000001
2024-02-21 16:41:00,35.6,2.000000000000001
2024-02-21 16:51:00,35.6,2.000000000000001
2024-02-21 16:55:00,35.8,2.1111111111111094
2024-02-21 17:00:00,35.6,2.000000000000001
2024-02-21 17:05:00,35.6,2.000000000000001
2024-02-21 17:07:00,35.6,2.000000000000001
2024-02-21 17:27:00,37.4,2.999999999999999
2024-02-21 17:55:00,38.8,3.777777777777776
2024-02-21 18:25:00,39.2,4.000000000000002
2024-02-21 18:32:00,39.2,4.000000000000002
2024-02-21 18:55:00,40.1,4.500000000000001
2024-02-21 19:50:00,42.8,5.999999999999998
2024-02-21 19:55:00,43.0,6.111111111111111
2024-02-21 20:07:00,42.8,5.999999999999998
2024-02-21 20:17:00,42.8,5.999999999999998
2024-02-21 20:18:00,42.8,5.999999999999998
2024-02-21 20:23:00,42.8,5.999999999999998
2024-02-21 20:33:00,42.8,5.999999999999998
2024-02-21 20:37:00,42.8,5.999999999999998
2024-02-21 20:55:00,43.9,6.61111111111111
2024-02-21 21:05:00,44.6,7.000000000000001
2024-02-21 21:25:00,44.6,7.000000000000001
2024-02-21 21:35:00,44.6,7.000000000000001
2024-02-21 21:45:00,44.6,7.000000000000001
2024-02-21 21:55:00,45.3,7.3888888888888875
2024-02-21 22:25:00,46.4,7.999999999999999
2024-02-21 22:35:00,46.4,7.999999999999999
2024-02-21 22:43:00,46.4,7.999999999999999
2024-02-21 22:53:00,46.4,7.999999999999999
2024-02-21 22:55:00,45.9,7.722222222222221
2024-02-21 23:15:00,48.2,9.000000000000002
2024-02-21 23:33:00,46.4,7.999999999999999
2024-02-21 23:47:00,46.4,7.999999999999999
2024-02-21 23:55:00,44.8,7.111111111111109
2024-02-22 00:55:00,43.7,6.500000000000002
2024-02-22 01:05:00,42.8,5.999999999999998
2024-02-22 01:55:00,42.4,5.777777777777777
2024-02-22 02:08:00,42.8,5.999999999999998
2024-02-22 02:34:00,41.0,5.0
2024-02-22 02:43:00,41.0,5.0
2024-02-22 02:55:00,41.9,5.499999999999999
2024-02-22 03:55:00,41.7,5.38888888888889
2024-02-22 04:55:00,41.2,5.1111111111111125
2024-02-22 05:10:00,41.0,5.0
2024-02-22 05:46:00,39.2,4.000000000000002
2024-02-22 05:49:00,39.2,4.000000000000002
2024-02-22 05:55:00,39.6,4.222222222222223
2024-02-22 06:04:00,39.2,4.000000000000002
2024-02-22 06:11:00,41.0,5.0
2024-02-22 06:31:00,41.0,5.0
2024-02-22 06:55:00,39.7,4.2777777777777795
2024-02-22 07:25:00,39.2,4.000000000000002
2024-02-22 07:35:00,39.2,4.000000000000002
2024-02-22 07:45:00,39.2,4.000000000000002
2024-02-22 08:05:00,39.2,4.000000000000002
2024-02-22 08:15:00,41.0,5.0
2024-02-22 08:25:00,39.2,4.000000000000002
2024-02-22 08:45:00,39.2,4.000000000000002
2024-02-22 08:55:00,39.4,4.11111111111111
2024-02-22 09:05:00,39.2,4.000000000000002
2024-02-22 09:25:00,39.2,4.000000000000002
2024-02-22 09:29:00,39.2,4.000000000000002
2024-02-22 09:39:00,39.2,4.000000000000002
2024-02-22 09:41:00,39.2,4.000000000000002
2024-02-22 10:05:00,39.2,4.000000000000002
2024-02-22 10:15:00,39.2,4.000000000000002
2024-02-22 10:25:00,39.2,4.000000000000002
2024-02-22 10:35:00,39.2,4.000000000000002
2024-02-22 10:45:00,39.2,4.000000000000002
2024-02-22 10:55:00,38.7,3.7222222222222237
2024-02-22 11:55:00,38.8,3.777777777777776
2024-02-22 12:05:00,39.2,4.000000000000002
2024-02-22 12:15:00,39.2,4.000000000000002
2024-02-22 12:55:00,38.7,3.7222222222222237
2024-02-22 13:55:00,39.2,4.000000000000002
2024-02-22 14:10:00,39.2,4.000000000000002
2024-02-22 14:55:00,38.3,3.4999999999999982
2024-02-22 15:29:00,39.2,4.000000000000002
2024-02-22 15:55:00,38.8,3.777777777777776
2024-02-22 16:44:00,39.2,4.000000000000002
2024-02-22 16:54:00,39.2,4.000000000000002
2024-02-22 16:55:00,39.4,4.11111111111111
2024-02-22 17:05:00,39.2,4.000000000000002
2024-02-22 17:23:00,39.2,4.000000000000002
2024-02-22 17:28:00,39.2,4.000000000000002
2024-02-22 17:33:00,39.2,4.000000000000002
2024-02-22 17:38:00,39.2,4.000000000000002
2024-02-22 17:43:00,39.2,4.000000000000002
2024-02-22 17:48:00,39.2,4.000000000000002
2024-02-22 17:53:00,39.2,4.000000000000002
2024-02-22 17:55:00,39.7,4.2777777777777795
2024-02-22 17:57:00,39.2,4.000000000000002
2024-02-22 18:05:00,39.2,4.000000000000002
2024-02-22 18:55:00,40.8,4.8888888888888875
2024-02-22 19:15:00,41.0,5.0
2024-02-22 19:45:00,42.8,5.999999999999998
2024-02-22 19:55:00,42.6,5.888888888888889
2024-02-22 20:05:00,42.8,5.999999999999998
2024-02-22 20:15:00,42.8,5.999999999999998
2024-02-22 20:25:00,42.8,5.999999999999998
2024-02-22 20:41:00,42.8,5.999999999999998
2024-02-22 20:50:00,42.8,5.999999999999998
2024-02-22 20:55:00,43.5,6.388888888888888
2024-02-22 21:15:00,42.8,5.999999999999998
2024-02-22 21:50:00,44.6,7.000000000000001
2024-02-22 21:55:00,45.0,7.222222222222222
2024-02-22 22:01:00,44.6,7.000000000000001
2024-02-22 22:51:00,48.2,9.000000000000002
2024-02-22 22:55:00,46.8,8.22222222222222
2024-02-22 23:55:00,47.1,8.38888888888889
2024-02-23 00:55:00,45.0,7.222222222222222
2024-02-23 01:55:00,42.8,5.999999999999998
2024-02-23 02:55:00,40.3,4.61111111111111
2024-02-23 03:55:00,38.5,3.611111111111111
2024-02-23 04:55:00,37.2,2.8888888888888906
2024-02-23 06:55:00,31.5,-0.2777777777777778
2024-02-23 07:55:00,35.8,2.1111111111111094
2024-02-23 08:55:00,35.4,1.888888888888888
2024-02-23 09:55:00,34.7,1.5000000000000016
2024-02-23 10:25:00,33.8,0.9999999999999984
2024-02-23 10:55:00,33.1,0.6111111111111119
2024-02-23 11:20:00,32.0,0.0
2024-02-23 11:37:00,32.0,0.0
2024-02-23 11:42:00,32.0,0.0
2024-02-23 11:47:00,32.0,0.0
2024-02-23 12:14:00,28.4,-2.000000000000001
2024-02-23 12:55:00,26.6,-2.999999999999999
2024-02-23 13:14:00,26.6,-2.999999999999999
2024-02-23 13:55:00,26.8,-2.8888888888888884
2024-02-23 14:42:00,26.6,-2.999999999999999
2024-02-23 14:55:00,26.6,-2.999999999999999
2024-02-23 15:18:00,26.6,-2.999999999999999
2024-02-23 15:33:00,26.6,-2.999999999999999
2024-02-23 15:38:00,28.4,-2.000000000000001
2024-02-23 15:48:00,28.4,-2.000000000000001
2024-02-23 15:55:00,27.7,-2.3888888888888893
2024-02-23 16:00:00,28.4,-2.000000000000001
2024-02-23 16:08:00,28.2,-2.1111111111111116
2024-02-23 16:55:00,30.2,-1.0000000000000004
2024-02-23 17:55:00,33.6,0.8888888888888896
2024-02-23 18:05:00,35.6,2.000000000000001
2024-02-23 18:20:00,35.6,2.000000000000001
2024-02-23 18:25:00,35.6,2.000000000000001
2024-02-23 18:35:00,37.4,2.999999999999999
2024-02-23 18:40:00,37.4,2.999999999999999
2024-02-23 18:45:00,37.4,2.999999999999999
2024-02-23 18:55:00,39.7,4.2777777777777795
2024-02-23 19:55:00,44.2,6.7777777777777795
2024-02-23 20:55:00,48.2,9.000000000000002
2024-02-23 21:55:00,50.9,10.499999999999998
2024-02-23 22:55:00,51.1,10.611111111111112
2024-02-23 23:55:00,49.8,9.888888888888888
2024-02-24 00:55:00,48.2,9.000000000000002
2024-02-24 01:55:00,44.2,6.7777777777777795
2024-02-24 02:55:00,41.0,5.0
2024-02-24 03:55:00,38.1,3.3888888888888897
2024-02-24 04:55:00,38.3,3.4999999999999982
2024-02-24 05:55:00,36.3,2.388888888888887
2024-02-24 06:55:00,36.5,2.5
2024-02-24 07:55:00,35.6,2.000000000000001
2024-02-24 08:55:00,36.7,2.6111111111111125
2024-02-24 09:55:00,36.1,2.2777777777777786
2024-02-24 10:55:00,37.0,2.7777777777777777
2024-02-24 11:55:00,37.6,3.1111111111111116
2024-02-24 12:55:00,36.3,2.388888888888887
2024-02-24 13:55:00,36.5,2.5
2024-02-24 14:55:00,36.9,2.7222222222222214
2024-02-24 15:55:00,37.2,2.8888888888888906
2024-02-24 16:01:00,37.4,2.999999999999999
2024-02-24 16:02:00,37.4,2.999999999999999
2024-02-24 16:07:00,37.4,2.999999999999999
2024-02-24 16:11:00,37.4,2.999999999999999
2024-02-24 16:55:00,41.0,5.0
2024-02-24 17:55:00,41.0,5.0
2024-02-24 18:55:00,45.3,7.3888888888888875
2024-02-24 19:55:00,45.3,7.3888888888888875
2024-02-24 20:55:00,47.7,8.722222222222223
2024-02-24 21:55:00,48.6,9.222222222222223
2024-02-24 22:55:00,47.5,8.61111111111111
2024-02-24 23:55:00,47.1,8.38888888888889
2024-02-25 00:55:00,44.8,7.111111111111109
2024-02-25 01:55:00,42.6,5.888888888888889
2024-02-25 02:55:00,41.5,5.277777777777778
2024-02-25 03:55:00,40.5,4.722222222222222
2024-02-25 04:55:00,41.5,5.277777777777778
2024-02-25 05:58:00,39.9,4.388888888888888
2024-02-25 06:57:00,40.1,4.500000000000001
2024-02-25 07:55:00,38.5,3.611111111111111
2024-02-25 08:55:00,38.8,3.777777777777776
2024-02-25 09:55:00,38.5,3.611111111111111
2024-02-25 10:55:00,37.2,2.8888888888888906
2024-02-25 11:18:00,37.4,2.999999999999999
2024-02-25 11:55:00,37.2,2.8888888888888906
2024-02-25 12:23:00,37.4,2.999999999999999
2024-02-25 12:55:00,37.6,3.1111111111111116
2024-02-25 13:35:00,37.4,2.999999999999999
2024-02-25 13:55:00,37.6,3.1111111111111116
2024-02-25 14:00:00,37.4,2.999999999999999
2024-02-25 15:55:00,37.8,3.2222222222222205
2024-02-25 16:55:00,38.8,3.777777777777776
2024-02-25 17:55:00,39.4,4.11111111111111
2024-02-25 18:43:00,41.0,5.0
2024-02-25 18:55:00,40.5,4.722222222222222
2024-02-25 19:55:00,41.4,5.222222222222221
2024-02-25 20:55:00,43.0,6.111111111111111
2024-02-25 21:55:00,43.5,6.388888888888888
2024-02-25 22:55:00,44.6,7.000000000000001
2024-02-25 23:55:00,45.3,7.3888888888888875
2024-02-26 00:55:00,45.0,7.222222222222222
2024-02-26 02:55:00,44.8,7.111111111111109
